CustomerID,Recency,Frequency,Monetary,Cluster
13808,5,70,782,0
13809,304,11,29,3
13810,28,32,311,0
13811,183,7,67,1
13812,41,33,333,0
13813,39,54,550,0
13814,55,37,862,2
13815,21,132,2557,0
13816,23,27,260,0
13817,28,20,211,0
13819,301,26,1109,3
13821,144,51,153,1
13822,5,90,611,0
13823,18,39,439,0
13824,32,34,768,0
13826,157,11,80,1
13827,57,83,138,2
13828,21,15,311,0
13829,358,1,-12,3
13831,15,58,743,0
13832,17,3,25,0
13833,158,28,117,1
13835,24,48,442,0
13837,211,17,182,1
13838,5,144,254,0
13841,252,1,100,3
13842,58,155,1768,2
13844,10,20,196,0
13845,64,9,182,2
13846,24,56,383,0
13848,91,3,3700,2
13849,51,97,1016,2
13850,87,93,941,2
13851,95,77,1705,2
13853,8,23,304,0
13854,8,39,2278,0
13856,168,10,484,1
13858,56,11,75,2
13859,325,27,129,3
13860,0,58,589,0
13862,17,97,1682,0
13863,244,20,219,1
13865,57,26,204,2
13866,73,7,57,2
13867,30,51,501,0
13868,6,32,1964,0
13869,122,234,1709,2
13870,1,91,1320,0
13871,22,155,2801,0
13873,119,21,138,2
13874,357,18,180,3
13875,53,79,1316,2
13876,63,7,36,2
13877,85,3,108,2
13878,54,35,463,2
13880,20,125,1842,0
13881,3,72,10062,0
13882,2,54,950,0
13883,0,110,1368,0
13884,6,45,297,0
13885,188,28,182,1
13886,70,16,126,2
13887,203,19,147,1
13888,119,38,254,2
13889,92,15,146,2
13890,0,74,826,0
13892,26,26,983,0
13893,297,21,190,3
13894,21,25,339,0
13895,20,97,1364,0
13897,49,17,200,2
13898,325,12,133,3
13899,15,19,156,0
13900,182,42,430,1
13901,71,144,1739,2
13904,36,24,332,0
13908,79,104,1470,2
13911,56,120,2731,2
13914,3,28,379,0
13917,49,16,228,2
13918,49,30,1140,2
13919,52,24,437,2
13922,351,7,93,3
13923,53,20,185,2
13924,1,91,1532,0
13925,35,28,327,0
13926,22,11,104,0
13927,74,21,214,2
13928,10,23,129,0
13929,168,8,139,1
13930,57,15,274,2
13931,85,56,721,2
13932,294,16,72,3
13933,108,23,205,2
13934,263,31,390,3
13936,170,26,324,1
13937,168,9,123,1
13938,34,7,70,0
13939,22,43,843,0
13940,16,39,516,0
13941,21,24,2307,0
13946,78,11,443,2
13947,64,5,44,2
13948,360,3,40,3
13949,2,124,2474,0
13950,10,33,321,0
13951,175,38,459,1
13952,210,120,1425,1
13953,6,8,2724,0
13954,1,24,141,0
13955,153,33,154,1
13956,4,123,486,0
13958,371,5,-23,3
13959,78,79,355,2
13960,20,11,142,0
13962,21,11,87,0
13963,307,35,460,3
13967,145,2,42,1
13969,6,334,4469,0
13971,8,118,1818,0
13972,70,15,187,2
13973,286,11,109,3
13974,48,28,249,2
13975,30,240,1690,0
13976,206,10,154,1
13978,14,14,315,0
13979,72,54,639,2
13980,59,11,172,2
13982,38,72,1132,0
13983,29,91,1170,0
13984,26,14,271,0
13985,3,108,3439,0
13986,16,12,430,0
13988,19,188,3025,0
13989,65,33,1313,2
13990,212,16,190,1
13991,11,58,993,0
13992,29,5,64,0
13993,31,66,892,0
13994,3,122,932,0
13995,14,55,867,0
13999,9,102,2231,0
14000,205,15,707,1
14001,45,35,959,0
14002,133,47,877,2
14004,42,102,2668,0
14005,9,53,2478,0
14006,115,22,641,2
14009,197,42,361,1
14012,277,11,160,3
14013,109,30,462,2
14014,76,39,1076,2
14015,52,20,378,2
14016,153,154,2124,1
14019,46,37,1034,0
14020,16,37,441,0
14021,154,22,192,1
14022,224,28,487,1
14023,6,30,345,0
14024,121,16,150,2
14027,60,6,62,2
14029,62,15,198,2
14030,17,210,1478,0
14031,6,121,5370,0
14032,1,53,2008,0
14034,21,82,312,0
14035,28,41,739,0
14036,284,38,268,3
14037,175,27,46,1
14038,77,64,963,2
14039,32,6,92,0
14040,40,147,1514,0
14041,265,21,94,3
14044,26,165,304,0
14045,108,4,535,2
14046,283,14,460,3
14047,8,22,377,0
14048,276,84,274,3
14049,16,352,3784,0
14050,31,49,689,0
14051,0,52,3741,0
14052,19,56,89,0
14053,123,2,215,2
14054,64,6,62,2
14055,105,10,216,2
14056,0,321,4211,0
14057,23,179,4705,0
14059,266,8,128,3
14060,4,86,5374,0
14062,9,60,5593,0
14064,28,59,1334,0
14066,266,7,45,3
14067,63,51,361,2
14068,319,22,73,3
14071,3,271,899,0
14073,20,13,128,0
14075,4,33,754,0
14076,128,43,79,2
14077,40,33,268,0
14078,101,46,310,2
14079,124,12,301,2
14080,32,4,48,0
14081,266,126,589,3
14082,364,28,110,3
14083,3,162,705,0
14085,1,272,3176,0
14087,2,62,249,0
14088,9,379,12593,0
14089,56,13,133,2
14090,324,1,72,3
14092,7,117,2061,0
14093,11,95,391,0
14096,3,1121,16335,0
14098,36,21,104,0
14099,15,167,2177,0
14100,137,24,63,1
14101,73,15,6942,2
14102,4,35,746,0
14104,154,21,72,1
14105,84,74,798,2
14107,51,61,1788,2
14108,30,33,380,0
14109,22,9,56,0
14110,3,94,2455,0
14111,13,10,457,0
14112,22,117,1608,0
14113,3,26,635,0
14114,273,15,101,3
14116,19,61,707,0
14117,143,3,72,1
14119,353,1,-2,3
14121,3,148,2078,0
14124,83,4,1618,2
14125,10,159,1628,0
14126,7,14,458,0
14127,122,39,321,2
14128,60,40,564,2
14129,1,31,592,0
14130,318,66,257,3
14132,1,100,3366,0
14133,129,26,342,2
14135,1,95,3850,0
14138,1,40,600,0
14139,45,26,510,0
14140,3,60,809,0
14141,2,28,337,0
14142,372,22,313,3
14143,133,7,30,2
14145,46,6,636,0
14146,8,183,1886,0
14147,48,4,96,2
14148,233,3,16,1
14149,212,28,129,1
14150,35,23,496,0
14152,74,47,699,2
14154,238,52,465,1
14155,265,6,25,3
14156,9,716,56908,0
14157,19,45,260,0
14158,39,41,781,0
14159,19,501,4335,0
14161,215,87,450,1
14162,173,25,142,1
14163,86,36,893,2
14164,70,28,1033,2
14165,275,23,53,3
14167,38,27,147,0
14171,97,57,167,2
14173,10,28,150,0
14174,32,26,94,0
14175,50,139,1461,0
14176,296,28,207,3
14177,84,37,203,2
14178,8,191,1494,0
14179,40,135,319,0
14180,10,112,710,0
14184,66,24,127,2
14185,330,3,6,3
14188,8,34,1145,0
14189,1,176,3919,0
14191,1,146,3657,0
14193,67,35,445,2
14194,4,269,5783,0
14195,201,7,702,1
14196,106,6,142,2
14198,3,35,280,0
14199,217,2,28,1
14201,59,32,578,2
14204,1,36,72,0
14205,10,35,99,0
14206,238,21,274,1
14208,94,10,114,2
14209,10,55,688,0
14210,90,66,759,2
14211,52,87,1232,2
14212,89,9,1152,2
14213,371,5,-244,3
14214,30,64,748,0
14215,11,98,1354,0
14216,2,47,594,0
14217,1,78,677,0
14218,42,12,160,0
14219,3,7,78,0
14220,246,21,272,1
14221,41,123,2190,0
14222,176,41,607,1
14223,91,50,583,2
14224,109,105,483,2
14226,28,64,1289,0
14227,25,117,1811,0
14229,51,29,590,2
14231,178,47,402,1
14232,31,81,1937,0
14233,43,30,671,0
14234,21,122,951,0
14235,9,65,1947,0
14236,80,15,310,2
14237,372,9,38,3
14238,325,8,111,3
14239,42,83,986,0
14240,29,37,418,0
14241,183,10,146,1
14242,234,13,123,1
14243,8,99,1204,0
14245,175,107,971,1
14246,110,57,804,2
14247,277,19,47,3
14248,317,8,102,3
14250,6,94,1200,0
14251,1,37,1674,0
14256,253,51,410,3
14257,50,89,1677,2
14258,8,58,7098,0
14259,141,5,68,1
14261,50,52,406,2
14262,7,87,1645,0
14264,154,17,66,1
14265,108,31,330,2
14267,150,25,461,1
14270,331,29,197,3
14271,225,10,88,1
14272,73,33,599,2
14273,50,22,264,2
14276,87,52,723,2
14277,14,195,1616,0
14280,196,8,52,1
14282,2,70,2656,0
14284,30,24,157,0
14285,20,18,541,0
14286,23,220,4306,0
14287,7,10,236,0
14288,211,16,187,1
14289,8,33,292,0
14290,10,90,913,0
14291,1,145,2748,0
14292,7,67,1643,0
14293,2,51,709,0
14295,39,7,82,0
14297,17,49,861,0
14298,2,884,58021,0
14299,7,94,2013,0
14300,18,3,32,0
14301,107,13,600,2
14304,222,25,54,1
14305,70,96,1069,2
14306,50,33,1073,2
14307,88,150,2058,2
14309,7,75,1619,0
14311,224,20,125,1
14312,46,74,1012,0
14314,106,8,296,2
14315,20,64,1010,0
14317,64,24,255,2
14320,206,29,239,1
14321,10,111,2406,0
14323,114,32,340,2
14326,234,8,99,1
14327,162,12,139,1
14329,8,218,3067,0
14331,123,27,252,2
14332,22,22,463,0
14333,63,15,52,2
14334,16,98,1730,0
14335,15,55,375,0
14336,16,77,1759,0
14338,157,30,329,1
14339,234,15,150,1
14340,218,6,58,1
14341,44,109,1395,0
14342,20,19,337,0
14344,126,56,477,2
14345,38,6,50,0
14346,120,55,605,2
14348,259,18,183,3
14349,9,31,86,0
14350,270,19,166,3
14351,164,1,12,1
14352,156,44,538,1
14353,214,6,64,1
14354,5,9,210,0
14355,365,11,92,3
14356,59,36,266,2
14357,42,39,147,0
14359,18,44,363,0
14360,31,104,1139,0
14362,21,37,96,0
14364,108,61,1967,2
14367,7,270,4398,0
14368,319,8,36,3
14371,294,4,34,3
14373,357,4,17,3
14375,184,57,184,1
14377,190,11,219,1
14379,43,39,292,0
14381,51,56,146,2
14382,25,121,1231,0
14383,37,49,817,0
14385,8,13,159,0
14386,296,7,54,3
14387,32,125,795,0
14388,8,124,1933,0
14389,8,34,702,0
14390,9,135,2122,0
14393,217,5,13,1
14395,1,181,1685,0
14396,64,71,225,2
14397,0,18,1852,0
14400,140,25,450,1
14401,3,113,4505,0
14403,129,17,513,2
14404,33,70,819,0
14406,118,8,77,2
14407,106,67,1412,2
14408,10,60,1610,0
14409,70,40,1158,2
14410,15,197,290,0
14411,310,14,196,3
14412,34,43,784,0
14413,361,22,67,3
14414,91,79,2509,2
14415,0,284,2958,0
14416,21,13,326,0
14418,3,114,1711,0
14419,10,112,483,0
14420,84,29,333,2
14421,56,25,365,2
14422,0,189,2906,0
14423,217,3,120,1
14424,17,1,48,0
14426,18,187,2339,0
14427,49,16,228,2
14428,6,108,420,0
14431,298,17,124,3
14432,9,256,2013,0
14434,21,3,368,0
14436,98,9,129,2
14437,142,6,59,1
14438,305,9,82,3
14439,319,32,526,3
14440,7,33,588,0
14441,0,45,430,0
14442,1,59,475,0
14443,53,86,931,2
14446,0,233,916,0
14447,18,54,571,0
14448,8,20,104,0
14449,18,201,741,0
14450,180,32,241,1
14451,59,86,378,2
14452,10,55,116,0
14453,189,22,49,1
14456,4,580,2878,0
14457,310,4,88,3
14459,154,37,760,1
14460,109,14,869,2
14461,147,173,766,1
14462,63,151,924,2
14463,97,6,179,2
14465,246,107,398,1
14466,28,35,1006,0
14467,17,67,276,0
14470,11,43,193,0
14472,103,153,1135,2
14473,73,7,88,2
14474,42,29,139,0
14475,71,36,428,2
14476,256,17,110,3
14477,19,7,719,0
14479,253,18,117,3
14480,10,13,143,0
14481,164,25,489,1
14482,17,110,1627,0
14483,149,10,95,1
14484,49,14,210,2
14485,38,44,70,0
14487,26,112,711,0
14488,50,46,793,2
14489,206,30,299,1
14491,174,17,139,1
14493,6,95,1279,0
14494,25,7,92,0
14495,50,6,62,2
14496,311,16,159,3
14497,300,29,233,3
14498,42,162,1098,0
14499,25,146,496,0
14500,87,6,117,2
14501,63,9,119,2
14502,19,369,1465,0
14503,2,113,2004,0
14504,46,85,308,0
14505,16,542,2723,0
14506,16,204,704,0
14507,23,79,582,0
14508,21,52,129,0
14511,10,53,772,0
14512,187,19,122,1
14513,100,11,355,2
14514,60,65,564,2
14515,17,68,1110,0
14517,32,17,91,0
14518,63,16,278,2
14520,1,3,146,0
14522,23,15,525,0
14523,107,12,251,2
14524,31,161,669,0
14525,8,218,2603,0
14527,2,331,2048,0
14528,36,18,278,0
14529,59,177,325,2
14530,25,140,1395,0
14532,235,45,284,1
14533,24,53,2777,0
14534,2,334,1905,0
14535,58,280,1818,2
14536,259,18,39,3
14537,57,10,120,2
14538,64,19,155,2
14539,15,31,428,0
14540,9,64,411,0
14541,58,71,641,2
14542,185,5,19,1
14543,3,43,600,0
14544,23,97,1536,0
14546,3,255,1283,0
14547,3,198,2629,0
14548,150,2,256,1
14549,310,56,136,3
14550,10,38,389,0
14551,17,9,106,0
14552,151,57,90,1
14553,18,103,493,0
14554,9,147,1443,0
14555,56,18,122,2
14557,63,16,0,2
14560,6,39,1223,0
14561,75,67,1014,2
14562,3,189,1663,0
14565,95,111,1532,2
14566,110,4,800,2
14567,34,33,410,0
14569,0,10,79,0
14570,280,29,95,3
14572,2,191,1417,0
14573,179,127,528,1
14576,371,1,12,3
14577,12,86,353,0
14578,2,24,240,0
14581,16,16,217,0
14582,40,6,73,0
14583,5,243,751,0
14584,168,68,377,1
14585,49,29,91,2
14586,226,19,236,1
14587,18,170,747,0
14589,371,3,5,3
14591,14,138,1228,0
14592,34,132,407,0
14593,21,127,330,0
14594,6,48,183,0
14595,19,94,978,0
14597,10,45,566,0
14598,43,49,189,0
14600,305,25,125,3
14601,10,7,168,0
14603,274,2,400,3
14606,0,832,5941,0
14607,15,38,7758,0
14608,3,8,437,0
14609,71,2,7026,2
14616,242,2,104,1
14618,8,11,261,0
14619,238,20,145,1
14620,203,26,188,1
14621,0,80,987,0
14622,184,21,146,1
14623,31,108,416,0
14624,56,13,162,2
14625,184,52,330,1
14626,8,108,1387,0
14627,311,5,-5,3
14628,90,22,272,2
14629,3,133,374,0
14631,50,38,622,2
14632,262,8,96,3
14633,265,20,96,3
14636,35,27,241,0
14638,50,16,166,2
14639,51,138,1428,0
14640,15,87,823,0
14641,21,7,90,0
14642,58,2,76,2
14643,169,30,755,1
14644,8,26,252,0
14645,156,28,381,1
14646,1,703,196719,0
14647,200,24,91,1
14649,4,148,1004,0
14651,66,95,343,2
14652,76,29,53,2
14653,0,154,945,0
14655,3,35,1088,0
14656,168,73,120,1
14657,17,103,465,0
14658,4,27,47,0
14659,8,147,1183,0
14660,86,24,228,2
14661,26,4,35,0
14662,28,143,578,0
14664,19,78,465,0
14665,60,63,500,2
14666,23,14,161,0
14667,10,354,5316,0
14669,241,158,770,1
14670,279,107,326,3
14672,234,58,454,1
14673,2,39,1004,0
14675,15,93,336,0
14676,30,30,2498,0
14679,371,1,-1,3
14680,24,83,12474,0
14681,70,6,76,2
14682,187,1,80,1
14684,25,231,821,0
14687,106,15,470,2
14688,7,148,3185,0
14689,208,13,76,1
14690,43,42,160,0
14691,30,50,707,0
14692,136,53,255,1
14693,264,8,34,3
14696,3,117,1626,0
14697,217,22,181,1
14698,1,148,602,0
14699,213,8,77,1
14700,31,80,1314,0
14701,10,273,898,0
14702,0,196,1429,0
14703,14,22,183,0
14704,10,288,1043,0
14705,198,1,100,1
14708,2,25,615,0
14709,14,71,2482,0
14710,13,124,375,0
14711,9,221,954,0
14712,28,21,315,0
14713,8,146,1611,0
14714,23,10,229,0
14715,24,60,521,0
14716,42,46,495,0
14719,1,177,1024,0
14720,5,34,219,0
14722,146,28,118,1
14723,9,193,673,0
14725,24,45,588,0
14727,273,10,62,3
14729,373,69,197,3
14730,0,317,1078,0
14731,46,38,256,0
14732,7,105,1402,0
14733,8,102,3725,0
14735,3,99,2160,0
14737,3,15,345,0
14738,38,39,576,0
14739,1,47,3817,0
14740,190,85,729,1
14741,11,35,841,0
14744,15,21,625,0
14745,112,46,1020,2
14747,247,18,82,1
14748,28,90,1192,0
14752,43,5,260,0
14753,86,30,211,2
14754,44,38,486,0
14755,9,128,2217,0
14756,14,38,416,0
14757,74,19,160,2
14758,144,54,419,1
14759,4,92,569,0
14760,293,5,28,3
14761,58,11,118,2
14762,263,21,341,3
14764,43,6,175,0
14765,28,38,135,0
14766,7,111,1323,0
14768,16,4,34,0
14769,2,718,7209,0
14770,231,49,490,1
14772,111,9,82,2
14775,57,57,1174,2
14776,50,44,2688,2
14777,3,2,-9,0
14778,126,34,306,2
14779,280,40,84,3
14780,54,26,310,2
14782,319,6,114,3
14784,25,15,237,0
14785,9,2,84,0
14788,6,26,421,0
14789,28,6,116,0
14790,16,30,699,0
14792,63,2,0,2
14793,3,14,88,0
14794,2,68,669,0
14795,165,6,17,1
14796,0,403,5912,0
14798,52,11,150,2
14799,50,13,146,2
14800,47,248,3623,0
14801,60,56,173,2
14803,161,35,370,1
14804,8,12,121,0
14805,14,30,114,0
14806,74,11,330,2
14808,39,179,2027,0
14810,40,106,1015,0
14813,369,25,66,3
14815,36,53,744,0
14816,196,4,5,1
14817,199,52,655,1
14818,73,41,324,2
14819,63,13,109,2
14820,20,24,253,0
14821,366,2,20,3
14823,179,56,88,1
14824,9,19,525,0
14825,3,82,989,0
14828,196,17,2172,1
14829,28,40,414,0
14830,52,39,164,2
14834,17,43,731,0
14836,9,5,45,0
14837,89,96,1430,2
14840,267,4,31,3
14841,52,103,1778,2
14842,34,128,1146,0
14844,63,87,1833,2
14847,148,13,120,1
14849,21,159,5656,0
14850,311,22,285,3
14851,22,28,325,0
14852,57,96,1747,2
14853,8,8,81,0
14854,77,110,1810,2
14855,118,13,267,2
14856,35,65,711,0
14857,59,58,455,2
14859,12,47,669,0
14860,8,11,230,0
14861,51,6,117,2
14862,25,47,772,0
14863,28,11,132,0
14865,6,4,108,0
14866,10,30,6569,0
14867,185,32,327,1
14868,2,96,1399,0
14869,3,66,548,0
14870,261,13,119,3
14871,2,68,179,0
14873,209,28,168,1
14875,8,47,554,0
14878,12,62,799,0
14880,76,45,365,2
14881,19,17,316,0
14882,26,6,158,0
14883,18,39,789,0
14885,131,15,724,2
14886,252,18,160,3
14887,78,6,1100,2
14888,206,20,184,1
14889,335,10,90,3
14890,253,7,51,3
14891,147,30,505,1
14893,9,72,799,0
14894,84,23,265,2
14895,7,275,4823,0
14896,204,43,279,1
14897,7,43,468,0
14898,22,87,989,0
14901,10,73,659,0
14902,20,20,209,0
14903,20,227,1486,0
14904,1,66,1985,0
14905,153,14,274,1
14907,2,125,1686,0
14908,73,9,132,2
14910,2,25,221,0
14911,0,1794,77155,0
14912,16,22,970,0
14913,35,76,1743,0
14915,85,12,105,2
14916,70,72,1132,2
14918,115,39,675,2
14920,212,57,509,1
14921,29,78,953,0
14923,50,44,418,2
14924,245,10,64,1
14929,31,11,136,0
14930,108,116,1160,2
14931,4,30,416,0
14932,365,17,80,3
14934,72,68,1041,2
14935,296,10,935,3
14936,8,210,4083,0
14937,56,33,483,2
14944,29,101,2801,0
14946,13,3,22,0
14947,71,14,179,2
14948,22,56,661,0
14950,8,19,135,0
14951,78,20,311,2
14952,45,119,3295,0
14953,24,54,224,0
14954,11,75,117,0
14957,252,12,34,3
14958,146,33,128,1
14959,58,37,491,2
14960,7,23,221,0
14961,10,193,3692,0
14962,270,5,44,3
14963,9,149,1159,0
14964,246,13,143,1
14965,95,80,363,2
14966,14,35,179,0
14967,49,6,140,2
14968,29,37,127,0
14970,67,24,250,2
14971,34,144,639,0
14972,127,18,28,2
14973,106,29,369,2
14974,36,17,37,0
14975,56,11,380,2
14976,56,47,230,2
14978,71,136,523,2
14981,245,8,97,1
14984,18,37,58,0
14985,197,78,256,1
14987,15,2,128,0
14988,211,40,141,1
14995,38,53,102,0
14997,45,25,1102,0
14998,169,70,258,1
15000,47,76,218,0
15002,115,93,862,2
15004,146,154,623,1
15005,15,368,4188,0
15006,50,121,286,0
15007,158,12,69,1
15009,11,148,639,0
15010,35,20,184,0
15012,53,110,225,2
15014,42,29,149,0
15016,172,20,76,1
15017,33,20,63,0
15018,38,30,188,0
15019,266,64,150,3
15021,8,287,801,0
15022,11,96,527,0
15023,2,347,2819,0
15024,9,105,902,0
15025,32,66,184,0
15026,79,57,285,2
15027,30,30,563,0
15028,7,35,459,0
15030,71,7,372,2
15031,3,74,400,0
15032,255,29,2668,3
15033,4,315,1669,0
15034,15,299,2402,0
15035,89,26,245,2
15036,71,107,316,2
15038,42,105,182,0
15039,9,408,9113,0
15041,169,66,103,1
15042,198,5,30,1
15043,30,3,300,0
15044,18,233,2776,0
15045,151,11,106,1
15046,8,147,3228,0
15047,269,22,222,3
15048,64,86,180,2
15049,273,3,63,3
15050,24,68,1176,0
15051,22,130,1010,0
15052,318,27,79,3
15053,4,49,984,0
15054,11,105,198,0
15057,274,25,668,3
15058,24,199,1054,0
15059,40,161,602,0
15060,7,81,257,0
15061,3,71,28590,0
15062,70,47,763,2
15063,212,5,56,1
15065,37,148,1355,0
15066,31,42,279,0
15067,77,82,954,2
15068,45,96,364,0
15069,178,70,520,1
15070,372,1,36,3
15071,93,25,269,2
15073,9,31,277,0
15074,104,41,431,2
15075,77,27,447,2
15076,172,49,571,1
15078,6,98,5069,0
15079,212,47,388,1
15081,21,26,188,0
15083,256,5,38,3
15087,281,15,470,3
15088,20,53,457,0
15089,9,139,1359,0
15090,307,23,208,3
15091,53,30,343,2
15092,214,23,135,1
15093,17,52,3733,0
15095,103,30,1077,2
15096,42,11,120,0
15097,3,25,170,0
15098,181,2,60,1
15099,83,23,343,2
15100,329,1,58,3
15101,8,8,239,0
15103,30,35,329,0
15104,166,66,633,1
15105,17,90,1211,0
15106,17,90,1144,0
15107,310,13,162,3
15108,141,50,497,1
15109,240,28,127,1
15110,23,17,241,0
15111,28,70,710,0
15113,9,77,2320,0
15114,29,136,3096,0
15115,17,21,157,0
15116,17,37,648,0
15117,14,63,1947,0
15118,133,1,1440,2
15119,245,14,88,1
15120,129,21,292,2
15121,49,28,199,2
15122,84,65,788,2
15123,6,93,1195,0
15124,22,14,233,0
15125,24,102,5991,0
15127,65,16,251,2
15128,59,76,1326,2
15129,49,54,1794,2
15130,169,22,197,1
15132,17,49,679,0
15133,127,27,680,2
15134,14,44,887,0
15135,232,9,41,1
15136,2,61,775,0
15139,239,13,208,1
15140,51,74,1567,2
15142,45,26,365,0
15143,225,14,150,1
15144,7,132,3026,0
15145,3,54,756,0
15146,164,90,1459,1
15147,218,28,363,1
15148,10,20,187,0
15149,133,23,128,2
15150,16,282,3617,0
15152,9,196,2694,0
15153,30,22,198,0
15154,73,66,85,2
15156,0,51,597,0
15157,3,126,2242,0
15158,44,7,198,0
15159,1,363,11394,0
15160,356,4,84,3
15163,17,29,186,0
15164,68,79,351,2
15165,372,27,160,3
15167,320,39,65,3
15168,25,5,52,0
15171,324,5,190,3
15172,8,106,1611,0
15174,322,11,145,3
15175,71,23,454,2
15178,259,3,30,3
15179,17,91,1907,0
15180,366,6,36,3
15181,65,13,542,2
15182,153,24,253,1
15184,28,59,199,0
15185,69,21,666,2
15186,13,17,215,0
15187,1,61,1869,0
15189,0,80,6035,0
15192,119,36,918,2
15193,60,19,144,2
15194,2,209,5648,0
15195,2,1,1404,0
15197,8,30,453,0
15198,91,10,120,2
15199,58,5,396,2
15201,78,38,962,2
15203,25,82,1753,0
15204,356,9,258,3
15205,84,38,377,2
15206,9,3,162,0
15208,0,25,314,0
15210,224,20,228,1
15211,59,52,240,2
15212,238,5,33,1
15213,318,22,270,3
15214,1,109,1254,0
15215,44,35,211,0
15216,87,2,28,2
15218,10,77,3329,0
15219,175,9,45,1
15220,51,110,1377,2
15221,365,9,25,3
15222,318,5,440,3
15223,225,14,98,1
15224,357,13,150,3
15225,233,23,226,1
15226,310,8,71,3
15227,36,43,750,0
15228,65,110,2252,2
15230,238,23,351,1
15232,112,26,686,2
15234,276,14,196,3
15235,217,132,1324,1
15236,298,15,269,3
15237,1,94,1071,0
15238,28,49,689,0
15239,9,48,591,0
15240,44,61,1361,0
15241,66,82,1815,2
15243,73,22,185,2
15244,64,31,405,2
15245,133,55,1784,2
15246,237,32,247,1
15247,121,6,160,2
15249,31,211,3557,0
15251,8,97,6084,0
15252,35,44,522,0
15253,15,52,864,0
15254,126,18,275,2
15255,66,47,489,2
15256,148,6,55,1
15257,280,7,45,3
15258,168,32,142,1
15260,99,62,861,2
15261,134,19,270,2
15262,323,10,73,3
15263,106,12,89,2
15264,63,23,265,2
15265,150,76,612,1
15266,337,6,18,3
15267,21,8,944,0
15269,23,2,26,0
15270,15,22,1459,0
15271,6,184,1246,0
15272,56,63,310,2
15274,3,44,619,0
15275,30,41,497,0
15276,65,49,61,2
15277,46,12,205,0
15279,354,21,185,3
15280,171,16,154,1
15281,58,122,1193,2
15286,49,3,55,2
15287,21,17,432,0
15288,42,80,775,0
15289,28,43,996,0
15290,4,93,4431,0
15291,25,63,2074,0
15292,200,24,55,1
