CustomerID,Recency,Frequency,Monetary,Cluster
16775,9,84,439,0
16776,59,61,254,2
16777,79,45,62,2
16778,73,16,194,2
16779,1,161,5212,0
16780,99,51,270,2
16781,364,17,111,3
16782,9,103,696,0
16784,19,3,24,0
16788,122,138,304,2
16789,7,5,32,0
16790,3,88,892,0
16791,28,218,753,0
16792,281,11,44,3
16793,56,16,146,2
16794,0,142,919,0
16795,364,64,239,3
16796,88,18,186,2
16800,10,148,524,0
16801,162,72,307,1
16803,64,24,245,2
16804,22,59,246,0
16805,173,94,539,1
16806,102,68,356,2
16807,142,57,778,1
16808,98,21,196,2
16809,22,79,651,0
16810,191,16,112,1
16811,4,26,477,0
16812,360,15,81,3
16813,7,248,1501,0
16814,13,122,2696,0
16816,102,28,274,2
16817,2,76,762,0
16818,10,172,2163,0
16820,95,26,307,2
16823,226,34,136,1
16824,15,23,236,0
16825,38,27,566,0
16826,50,22,158,2
16828,92,8,59,2
16829,156,11,99,1
16830,38,23,264,0
16832,183,11,33,1
16833,0,46,440,0
16834,227,24,358,1
16835,127,10,61,2
16836,39,11,165,0
16837,30,123,1562,0
16838,196,24,184,1
16839,8,117,8470,0
16841,36,101,2234,0
16842,63,45,692,2
16843,42,226,10154,0
16846,49,11,135,2
16847,42,12,78,0
16848,52,14,182,2
16849,186,8,33,1
16850,333,19,249,3
16851,3,17,271,0
16852,9,9,56,0
16855,23,19,164,0
16856,14,2,12,0
16858,365,9,83,3
16859,105,50,656,2
16861,59,8,133,2
16863,28,25,392,0
16866,140,10,60,1
16869,22,113,579,0
16871,21,131,1250,0
16872,76,5,600,2
16873,4,179,3825,0
16875,63,94,1044,2
16877,11,111,458,0
16878,24,3,0,0
16880,30,121,746,0
16881,66,1,600,2
16882,66,39,424,2
16883,186,33,103,1
16884,37,26,320,0
16885,14,82,178,0
16887,34,35,156,0
16889,194,112,925,1
16891,1,166,265,0
16892,0,88,232,0
16893,366,44,62,3
16895,64,57,91,2
16897,298,37,58,3
16898,25,151,379,0
16899,7,80,520,0
16900,11,79,723,0
16902,115,43,629,2
16903,28,50,247,0
16904,3,387,1984,0
16905,4,117,1380,0
16906,81,74,263,2
16907,28,89,286,0
16909,63,18,434,2
16910,3,318,884,0
16912,22,89,1010,0
16913,289,8,82,3
16914,35,25,112,0
16915,8,46,132,0
16916,23,129,431,0
16917,276,9,232,3
16918,49,97,708,0
16919,155,141,1403,1
16921,60,50,154,2
16923,11,316,3110,0
16924,20,69,454,0
16926,370,14,35,3
16927,115,5,993,2
16928,79,72,2072,2
16929,3,51,929,0
16930,25,47,339,0
16931,4,448,3134,0
16932,52,44,82,2
16933,0,44,281,0
16934,54,59,397,2
16936,25,56,171,0
16938,8,212,1018,0
16940,51,226,2169,0
16942,12,159,801,0
16943,211,23,145,1
16945,21,137,2725,0
16947,235,21,312,1
16948,138,15,1614,1
16949,3,57,790,0
16950,56,39,644,2
16951,122,73,1306,2
16952,108,16,92,2
16953,29,1,10,0
16954,0,40,1054,0
16955,184,18,246,1
16956,8,16,112,0
16957,238,15,172,1
16959,86,7,49,2
16960,38,92,304,0
16961,115,14,125,2
16963,186,7,35,1
16965,226,26,291,1
16966,7,9,1978,0
16967,188,21,333,1
16968,3,31,326,0
16969,38,42,816,0
16971,2,41,71,0
16976,266,2,88,3
16978,77,39,166,2
16979,3,64,860,0
16980,254,71,739,3
16982,60,22,182,2
16983,12,112,1322,0
16984,77,354,2365,2
16985,16,62,1830,0
16986,29,3,1040,0
16987,2,74,401,0
16988,4,7,43,0
16989,6,7,1233,0
16990,218,1,100,1
16992,10,85,857,0
16995,371,1,-1,3
16996,29,14,534,0
16997,287,7,360,3
16998,149,2,73,1
16999,22,21,294,0
17001,0,75,2164,0
17002,72,41,678,2
17004,45,38,771,0
17006,4,37,272,0
17007,50,50,587,2
17010,16,11,116,0
17011,29,15,186,0
17014,7,63,238,0
17015,28,182,1978,0
17017,2,88,6613,0
17018,40,15,176,0
17019,10,166,820,0
17022,30,7,108,0
17024,44,2,69,0
17025,60,8,235,2
17026,184,4,97,1
17027,78,110,410,2
17029,110,1,400,2
17030,63,11,146,2
17031,11,19,235,0
17033,85,24,750,2
17034,15,28,406,0
17035,245,27,201,1
17037,77,75,652,2
17038,29,22,28,0
17040,137,15,181,1
17041,26,59,923,0
17042,2,74,990,0
17043,31,100,998,0
17044,8,8,487,0
17045,112,20,106,2
17046,156,22,510,1
17047,84,59,533,2
17048,114,41,474,2
17049,2,201,2666,0
17050,95,169,1595,2
17051,193,40,179,1
17052,27,72,251,0
17053,128,13,121,2
17054,27,64,802,0
17058,81,51,592,2
17059,29,292,1850,0
17060,265,5,216,3
17061,73,57,1484,2
17062,313,53,416,3
17063,8,66,763,0
17064,58,53,316,2
17065,142,1,-1,1
17068,11,116,2154,0
17069,27,111,1482,0
17070,113,62,131,2
17071,8,102,1182,0
17073,17,142,759,0
17075,17,62,289,0
17076,35,17,295,0
17078,35,28,788,0
17079,77,2,24,2
17080,21,8,164,0
17081,24,55,77,0
17082,32,75,1049,0
17083,108,24,772,2
17084,34,146,1702,0
17085,122,116,783,2
17086,6,76,1859,0
17088,27,96,868,0
17090,3,45,902,0
17091,2,119,1743,0
17092,49,99,1130,0
17094,317,14,148,3
17095,21,70,613,0
17096,8,46,332,0
17097,1,153,457,0
17100,17,65,800,0
17101,9,28,815,0
17102,261,1,2,3
17105,158,80,693,1
17107,32,269,4526,0
17109,28,107,572,0
17110,164,12,50,1
17111,46,29,282,0
17114,5,85,206,0
17115,7,33,368,0
17117,287,9,68,3
17118,317,10,154,3
17119,2,35,327,0
17120,232,18,120,1
17122,118,7,80,2
17123,161,9,246,1
17124,184,31,129,1
17125,49,34,281,2
17126,151,189,778,1
17128,334,14,76,3
17131,4,78,983,0
17133,15,13,2730,0
17134,106,21,98,2
17135,15,34,1224,0
17138,275,24,126,3
17139,15,309,5157,0
17140,246,16,296,1
17142,238,15,81,1
17144,0,42,483,0
17146,105,33,212,2
17147,22,70,878,0
17148,51,9,82,2
17152,194,9,477,1
17153,23,14,104,0
17154,74,23,490,2
17155,17,19,242,0
17157,7,11,169,0
17158,31,53,778,0
17159,21,96,1110,0
17160,30,111,2856,0
17162,28,81,1000,0
17163,21,3,66,0
17164,32,92,1500,0
17165,283,10,100,3
17166,38,11,75,0
17169,49,51,519,2
17171,288,16,185,3
17172,74,16,479,2
17173,4,36,1121,0
17174,217,4,41,1
17175,43,42,865,0
17176,201,15,170,1
17179,177,56,290,1
17180,55,91,667,2
17181,56,23,241,2
17183,7,42,1264,0
17186,46,1,200,0
17187,226,10,144,1
17188,10,71,1301,0
17189,105,52,226,2
17190,58,19,160,2
17191,27,163,1166,0
17193,35,17,1238,0
17194,273,26,119,3
17197,29,29,191,0
17198,23,89,357,0
17201,53,38,231,2
17203,35,116,2846,0
17204,168,47,589,1
17205,53,13,884,2
17206,52,7,76,2
17211,26,150,1310,0
17212,252,4,147,3
17213,39,85,1167,0
17214,59,79,271,2
17217,233,9,24,1
17218,3,146,955,0
17219,31,24,89,0
17220,23,303,1897,0
17221,6,59,287,0
17222,64,27,122,2
17223,309,43,110,3
17226,308,21,406,3
17227,18,28,741,0
17228,15,140,1532,0
17229,95,39,185,2
17230,263,51,1553,3
17231,11,294,1718,0
17232,2,30,202,0
17233,34,25,131,0
17234,182,14,55,1
17235,24,24,224,0
17236,12,88,474,0
17237,10,18,105,0
17238,2,297,1807,0
17239,312,15,149,3
17242,107,30,611,2
17243,0,180,3312,0
17244,52,31,616,2
17245,204,9,75,1
17247,14,53,105,0
17248,119,68,213,2
17250,3,55,167,0
17251,362,37,108,3
17252,116,86,192,2
17253,17,18,43,0
17254,4,100,251,0
17255,40,69,227,0
17256,106,12,141,2
17259,147,104,388,1
17262,51,9,367,2
17263,207,23,36,1
17265,138,106,389,1
17266,1,60,153,0
17267,126,37,158,2
17268,107,3,844,2
17272,41,70,1776,0
17274,34,24,77,0
17277,227,67,430,1
17278,240,15,179,1
17279,57,8,48,2
17282,129,79,1866,2
17284,59,229,1360,2
17286,21,44,117,0
17287,25,88,556,0
17288,8,118,1201,0
17289,31,86,512,0
17290,3,92,397,0
17291,307,1,72,3
17293,7,93,1135,0
17295,28,53,293,0
17297,16,49,65,0
17298,100,30,387,2
17299,11,50,668,0
17301,20,59,137,0
17302,14,68,573,0
17303,360,53,144,3
17306,10,13,11470,0
17307,364,1,-144,3
17309,94,11,41,2
17311,77,55,1005,2
17312,138,11,372,1
17313,17,24,1382,0
17314,24,120,1884,0
17315,0,259,3831,0
17317,45,8,1074,0
17320,99,57,634,2
17321,7,94,364,0
17323,14,125,754,0
17324,17,43,843,0
17325,279,6,60,3
17329,13,29,142,0
17330,22,5,120,0
17331,123,1,16,2
17333,85,28,375,2
17334,300,11,314,3
17337,150,421,1218,1
17338,16,390,3054,0
17339,93,9,152,2
17340,8,231,5902,0
17341,156,147,443,1
17343,354,17,56,3
17344,45,31,65,0
17345,14,70,341,0
17346,3,299,1599,0
17347,85,1,216,2
17348,14,180,1398,0
17349,178,8,102,1
17350,7,66,734,0
17351,35,22,113,0
17353,128,5,1200,2
17354,50,15,1006,2
17356,311,19,166,3
17357,23,41,152,0
17358,302,55,190,3
17359,10,13,161,0
17360,16,113,328,0
17361,48,26,157,2
17362,238,30,191,1
17364,0,288,2671,0
17365,12,278,4749,0
17367,237,33,149,1
17368,22,93,666,0
17370,72,31,540,2
17371,16,83,151,0
17372,40,215,747,0
17373,39,47,408,0
17374,218,24,85,1
17375,189,65,361,1
17376,70,23,86,2
17377,23,191,2037,0
17379,10,71,623,0
17381,8,40,25646,0
17382,64,2,25,2
17383,3,49,148,0
17384,18,12,88,0
17385,14,42,197,0
17386,7,23,1902,0
17387,19,71,522,0
17388,77,13,1068,2
17389,0,48,7430,0
17391,163,2,480,1
17392,306,53,277,3
17394,218,4,241,1
17396,38,24,2005,0
17397,21,88,250,0
17398,114,30,310,2
17400,125,175,1088,2
17402,4,33,701,0
17403,35,32,111,0
17404,3,111,32324,0
17405,0,77,705,0
17406,329,99,777,3
17408,162,2,3,1
17409,184,13,105,1
17410,15,57,616,0
17411,11,41,298,0
17412,2,48,738,0
17414,43,5,2100,0
17415,79,14,114,2
17416,29,186,4266,0
17418,41,29,289,0
17419,10,155,1872,0
17420,49,28,265,2
17422,15,93,2195,0
17423,44,26,421,0
17425,18,42,407,0
17426,3,179,3082,0
17427,71,2,34,2
17428,0,255,9435,0
17429,120,36,616,2
17430,32,14,190,0
17431,312,41,292,3
17432,17,44,207,0
17433,87,53,185,2
17434,1,100,1685,0
17436,1,7,90,0
17438,246,17,100,1
17440,147,3,232,1
17442,28,97,1490,0
17443,219,1,504,1
17444,147,132,2119,1
17446,176,6,198,1
17447,39,33,443,0
17448,144,1,-1,1
17449,1,178,1114,0
17450,7,127,69009,0
17451,0,83,1178,0
17453,17,19,219,0
17454,191,57,243,1
17455,203,8,66,1
17456,364,17,222,3
17457,126,14,826,2
17458,14,52,170,0
17459,42,88,537,0
17460,78,18,176,2
17461,22,104,770,0
17462,50,25,224,2
17463,15,162,1081,0
17464,157,9,220,1
17466,9,41,306,0
17468,9,5,116,0
17469,15,61,778,0
17470,44,67,1675,0
17472,190,142,455,1
17475,78,14,178,2
17480,73,29,336,2
17481,3,69,1060,0
17483,64,18,191,2
17486,260,24,191,3
17489,58,28,428,2
17490,0,64,1021,0
17491,0,72,2012,0
17492,247,12,155,1
17495,7,21,229,0
17496,358,10,79,3
17498,75,17,394,2
17499,289,40,711,3
17500,16,3,17,0
17501,220,18,160,1
17502,8,25,376,0
17503,2,36,486,0
17504,205,112,1456,1
17505,161,48,556,1
17506,69,14,136,2
17507,261,79,359,3
17508,280,22,289,3
17509,57,75,3508,2
17510,24,20,214,0
17511,2,467,63012,0
17512,28,61,2752,0
17513,71,6,254,2
17514,127,40,135,2
17515,30,49,243,0
17516,14,113,414,0
17517,308,11,102,3
17519,16,60,1233,0
17520,53,30,365,2
17521,23,38,518,0
17522,1,59,1034,0
17523,10,25,872,0
17524,360,6,90,3
17525,359,9,82,3
17526,0,17,257,0
17527,53,45,463,2
17528,0,183,2130,0
17530,0,306,1514,0
17531,120,15,135,2
17534,53,9,103,2
17535,279,13,136,3
17536,176,3,6,1
17537,29,74,699,0
17538,25,9,134,0
17540,8,20,193,0
17542,269,24,134,3
17545,42,122,337,0
17547,371,2,-4,3
17548,217,12,-132,1
17549,23,5,210,0
17550,196,42,86,1
17551,358,39,142,3
17552,42,45,708,0
17553,129,2,1048,2
17554,0,58,1763,0
17555,19,101,348,0
17556,205,6,101,1
17557,13,27,306,0
17560,94,22,651,2
17561,18,44,144,0
17562,13,48,813,0
17564,23,38,146,0
17566,7,113,497,0
17567,6,110,2428,0
17569,331,29,159,3
17571,49,247,876,0
17572,70,7,95,2
17573,28,24,302,0
17574,242,8,77,1
17576,7,245,1927,0
17578,190,5,90,1
17579,4,46,256,0
17580,252,43,88,3
17581,0,231,5849,0
17582,235,28,123,1
17584,6,30,446,0
17585,108,176,1650,2
17588,99,19,676,2
17589,59,172,1631,2
17590,1,162,822,0
17591,72,81,999,2
17593,3,190,3083,0
17594,84,42,550,2
17595,11,68,228,0
17596,22,168,4376,0
17597,213,55,1176,1
17600,17,13,144,0
17601,238,9,103,1
17602,1,335,4100,0
17603,49,12,-31,2
17604,216,57,169,1
17608,32,54,229,0
17609,40,199,717,0
17611,3,440,2542,0
17612,52,117,1787,2
17613,22,211,2464,0
17614,56,97,235,2
17615,129,13,140,2
17616,173,1,224,1
17618,5,56,319,0
17619,311,71,124,3
17620,59,4,60,2
17621,20,25,510,0
17623,32,33,265,0
17624,14,49,554,0
17625,17,223,1180,0
17628,80,5,79,2
17629,5,106,1621,0
17630,169,24,158,1
17631,1,39,334,0
17633,30,60,630,0
17634,35,209,838,0
17636,8,20,176,0
17637,30,35,280,0
17639,275,7,49,3
17640,86,5,250,2
17642,119,34,474,2
17643,372,8,71,3
17644,0,103,1741,0
17646,218,46,320,1
17647,64,7,30,2
17648,60,81,486,2
17649,134,52,398,2
17650,20,8,150,0
17651,11,149,3100,0
17652,24,118,2479,0
17653,28,44,1401,0
17654,276,22,41,3
17655,10,66,956,0
17656,72,67,1399,2
17658,10,17,522,0
17659,3,127,1486,0
17660,140,37,121,1
17663,25,63,793,0
17664,18,41,604,0
17666,3,14,596,0
17667,65,85,1037,2
17668,0,14,93,0
17669,42,45,1916,0
17670,227,11,110,1
17671,15,40,659,0
17672,43,105,1672,0
17673,0,118,1460,0
17674,73,19,672,2
17675,0,240,8278,0
17676,3,50,921,0
17677,1,179,9722,0
17678,263,16,207,3
17679,52,29,729,2
17680,23,11,96,0
17682,9,48,1365,0
17684,43,15,145,0
17685,16,88,1907,0
17686,6,205,2478,0
17690,29,186,1763,0
17691,357,18,134,3
17692,126,34,666,2
17693,135,16,229,1
17694,141,15,184,1
17695,131,30,779,2
17696,37,79,1730,0
17697,235,19,93,1
17698,260,8,93,3
17700,16,118,1261,0
17701,252,24,109,3
17702,29,62,1320,0
17703,34,47,590,0
17704,168,27,343,1
17705,2,63,957,0
17706,3,270,3833,0
17707,184,3,144,1
17708,187,28,90,1
17709,169,7,17,1
17711,10,22,246,0
17712,44,29,215,0
17714,320,10,92,3
17715,200,1,384,1
17716,22,172,3004,0
17718,231,6,83,1
17719,37,111,2455,0
17720,25,39,576,0
17722,95,112,1572,2
17723,126,4,792,2
17724,57,38,289,2
17725,15,115,2141,0
17727,8,66,639,0
17728,3,154,1464,0
17730,2,127,3567,0
17731,78,54,392,2
17732,372,18,93,3
17733,38,33,463,0
17734,53,40,422,2
17735,1,319,8439,0
17736,8,24,237,0
17737,8,8,108,0
17738,18,89,1027,0
17739,11,29,856,0
17742,112,13,89,2
17744,3,111,3376,0
17746,234,6,26,1
17747,99,1,11,2
17749,177,33,320,1
17750,4,101,3747,0
17752,358,1,192,3
17754,0,82,1767,0
17757,0,275,3314,0
17758,18,310,2054,0
17759,16,82,697,0
17760,21,25,239,0
17761,32,19,398,0
17763,262,1,12,3
17764,50,71,351,2
17765,158,51,143,1
17767,14,21,128,0
17768,7,77,1122,0
17769,12,200,1845,0
17770,198,33,365,1
17771,56,51,287,2
17772,10,50,55,0
17774,96,124,507,2
17775,254,3,72,3
17777,24,141,501,0
17779,20,73,393,0
17781,158,12,34,1
17783,71,67,354,2
17785,52,13,67,2
17786,84,57,195,2
17787,152,94,896,1
17788,73,3,211,2
17789,280,14,74,3
17790,26,121,835,0
17791,29,10,46,0
17793,24,49,226,0
17795,179,43,305,1
17796,39,63,176,0
17797,21,102,498,0
17799,21,280,1750,0
17800,36,51,732,0
17802,81,105,743,2
17805,73,10,478,2
17806,10,43,727,0
17809,15,47,2015,0
17811,3,359,4097,0
17812,12,113,329,0
17813,13,297,739,0
17816,36,16,30,0
17817,3,32,67,0
17819,71,36,1027,2
17820,190,5,-5,1
17824,50,13,408,2
17827,4,190,1240,0
17828,8,54,641,0
17829,298,30,496,3
17830,1,18,92,0
17831,32,2,12,0
17832,49,61,208,2
17835,2,45,344,0
17836,46,23,88,0
17837,41,110,507,0
17838,26,96,1397,0
17839,41,50,257,0
17841,1,1331,22628,0
17843,302,36,113,3
17844,106,5,52,2
17846,84,1,1,2
17848,80,41,398,2
17849,217,14,114,1
17850,301,24,1696,3
17852,11,21,53,0
17854,184,15,84,1
17855,372,17,197,3
17856,1,12,826,0
17857,2,19,19086,0
17858,5,101,2694,0
17859,304,23,102,3
17860,368,49,93,3
17861,2,172,1965,0
17862,323,11,100,3
17863,58,110,2638,2
17864,12,70,706,0
17865,30,191,5698,0
17866,142,9,173,1
17867,29,62,219,0
17869,106,37,111,2
17870,1,214,1350,0
17871,204,10,182,1
17873,79,24,987,2
17874,184,37,209,1
17877,169,12,98,1
17878,43,26,401,0
17879,173,6,45,1
17880,364,26,314,3
17881,303,8,32,3
17883,2,133,374,0
17884,3,107,817,0
17885,11,50,110,0
17886,31,93,469,0
17887,128,10,30,2
17888,18,60,424,0
17889,211,20,77,1
17890,322,88,402,3
17891,161,34,393,1
17892,55,27,109,2
17893,224,15,149,1
17894,71,127,404,2
17895,43,15,127,0
17896,22,2,288,0
17897,172,100,216,1
17898,84,27,190,2
17899,158,29,170,1
17900,164,4,1,1
17901,28,19,24,0
17904,20,33,58,0
17905,70,33,406,2
17906,246,12,26,1
17908,373,51,169,3
17911,8,39,223,0
17912,309,35,182,3
17913,58,55,288,2
17914,3,72,457,0
17917,44,77,184,0
17919,87,23,756,2
17920,3,407,2473,0
17921,63,114,425,2
17923,281,1,50,3
17924,0,27,1141,0
17925,372,1,72,3
17926,132,17,306,2
17928,44,23,140,0
17929,10,4,107,0
17930,35,26,1594,0
17931,133,63,249,2
17932,28,84,789,0
17934,51,21,478,2
17935,137,28,82,1
17936,4,68,257,0
17937,8,19,1754,0
17939,159,12,40,1
17940,48,8,9319,2
17941,130,2,252,2
17942,7,2,38,0
17946,232,18,75,1
17947,36,9,168,0
17948,146,1,144,1
17949,0,29,27571,0
17950,71,63,342,2
17951,39,18,610,0
17954,4,327,2216,0
17955,198,14,273,1
17956,248,1,1,1
17957,65,31,287,2
17958,116,7,84,2
17960,170,26,41,1
17961,20,211,560,0
17962,141,33,127,1
17964,31,84,294,0
17965,37,274,1532,0
17966,37,53,2571,0
17967,371,41,73,3
17968,373,74,151,3
17969,165,14,152,1
17970,210,27,513,1
17972,241,30,36,1
17973,51,15,176,2
17974,24,143,500,0
17975,14,189,1549,0
17976,371,56,93,3
17977,28,19,342,0
17978,364,12,499,3
17979,35,116,381,0
17980,165,23,682,1
17984,144,48,98,1
17985,21,20,171,0
17986,55,1,10,2
17987,184,13,261,1
17988,11,37,42,0
17990,236,27,414,1
17991,224,4,25,1
17994,121,63,471,2
17995,281,2,133,3
17997,73,134,2053,2
17999,36,87,219,0
18001,11,56,362,0
18004,361,32,75,3
18005,3,52,86,0
18006,22,21,220,0
18008,69,24,1581,2
18009,234,31,123,1
18010,256,14,60,3
18011,372,28,71,3
18013,154,31,285,1
18014,27,29,66,0
18015,3,46,157,0
18016,31,90,1027,0
18017,80,1,300,2
18018,107,29,55,2
18019,51,5,7,2
18022,35,141,703,0
18024,152,21,148,1
18027,98,21,78,2
18030,3,8,66,0
18032,333,5,42,3
18033,64,32,252,2
18034,21,99,559,0
18035,35,44,584,0
18036,31,77,232,0
18037,153,19,20,1
18040,18,18,148,0
18041,11,285,3749,0
18042,53,7,33,2
18043,24,106,265,0
18044,3,88,1032,0
18045,44,43,138,0
18048,202,6,127,1
18050,358,5,40,3
18053,65,20,301,2
18055,6,223,2447,0
18056,287,19,211,3
18058,9,3,88,0
18059,8,17,258,0
18061,21,18,955,0
18062,172,23,396,1
18064,132,7,384,2
18065,5,110,1024,0
18066,74,10,108,2
18067,39,36,189,0
18068,288,1,6,3
18069,25,334,1293,0
18071,257,23,260,3
18072,154,20,46,1
18073,113,23,3092,2
18074,373,13,190,3
18075,22,97,1437,0
18077,7,101,1839,0
18078,216,27,145,1
18079,44,99,7347,0
18080,18,2,642,0
18081,35,14,195,0
18082,25,62,608,0
18084,15,2,311,0
18085,329,25,265,3
18086,273,7,106,3
18087,97,7,3571,2
18088,60,35,107,2
18092,1,28,4250,0
18093,92,31,1381,2
18094,81,39,2518,2
18095,312,20,419,3
18096,11,157,788,0
18097,7,66,1661,0
18099,126,19,149,2
18101,10,37,87,0
18102,0,151,64122,0
18104,36,38,362,0
18105,37,18,46,0
18106,329,33,126,3
18108,248,17,82,1
18109,1,120,4212,0
18110,18,33,65,0
18112,11,26,255,0
18113,368,1,72,3
18114,289,28,55,3
18116,67,230,837,2
18117,25,68,605,0
18118,10,424,2860,0
18119,367,29,124,3
18120,213,17,31,1
18121,148,28,438,1
18122,7,239,1225,0
18123,23,31,582,0
18125,29,164,799,0
18126,60,52,135,2
18127,18,41,187,0
18129,242,13,48,1
18130,8,58,817,0
18133,210,2,0,1
18135,28,11,349,0
18136,62,34,373,2
18138,294,8,38,3
18139,16,36,5461,0
18141,360,1,-12,3
18142,150,9,1273,1
18143,116,59,570,2
18144,7,27,1343,0
18145,12,174,2625,0
18146,140,10,153,1
18147,45,7,203,0
18149,50,11,310,2
18150,31,29,332,0
18151,134,38,355,2
18154,2,15,255,0
18155,74,19,258,2
18156,12,100,283,0
18158,8,24,353,0
18159,300,23,139,3
18160,56,37,294,2
18161,9,49,810,0
18164,30,24,183,0
18165,176,10,254,1
18167,3,25,359,0
18168,175,101,583,1
18169,60,9,61,2
18170,32,29,409,0
18171,58,43,477,2
18172,14,101,3170,0
18173,86,23,1220,2
18174,6,1,50,0
18176,353,30,279,3
18177,30,53,704,0
18178,113,80,979,2
18179,8,86,1360,0
18180,4,108,1721,0
18181,23,40,133,0
18183,217,36,362,1
18184,14,1,60,0
18185,248,17,183,1
18188,14,63,1167,0
18189,77,65,564,2
18190,191,14,139,1
18191,261,7,140,3
18192,71,45,339,2
18193,150,17,120,1
18194,63,7,448,2
18196,94,131,431,2
18198,3,81,3839,0
18200,105,29,104,2
18202,199,55,581,1
18203,156,19,43,1
18204,70,159,1188,2
18205,35,30,192,0
18209,28,8,58,0
18210,1,109,1398,0
18211,25,37,359,0
18212,325,30,92,3
18213,236,15,232,1
18215,88,13,118,2
18216,30,26,200,0
18217,28,27,491,0
18218,205,17,498,1
18219,2,58,883,0
18220,219,2,282,1
18221,21,59,789,0
18222,92,19,335,2
18223,1,119,2890,0
18224,263,10,69,3
18225,2,151,3204,0
18226,38,141,3459,0
18227,217,5,21,1
18228,49,23,236,2
18229,11,66,2488,0
18230,8,32,1298,0
18231,191,106,806,1
18232,81,31,299,2
18233,325,1,4,3
18235,71,100,1578,2
18236,29,42,403,0
18237,2,40,622,0
18239,218,80,795,1
18240,45,6,126,0
18241,9,60,1047,0
18242,71,72,1017,2
18245,6,155,1781,0
18246,23,3,166,0
18248,113,39,501,2
18249,16,8,128,0
18250,300,21,198,3
18251,86,16,7824,2
18252,50,90,234,2
18255,88,6,74,2
18256,354,4,-70,3
18257,38,98,1010,0
18259,24,27,714,0
18260,172,86,1466,1
18261,42,19,146,0
18262,139,13,182,1
18263,22,59,1467,0
18265,71,44,311,2
18268,133,1,0,2
18269,357,7,70,3
18270,37,12,97,0
18272,2,99,2044,0
18273,1,1,80,0
18274,17,11,0,0
18276,20,14,184,0
18277,57,9,67,2
18278,73,9,66,2
18280,277,10,45,3
18281,180,7,54,1
18282,7,12,98,0
18283,3,263,1357,0
18287,42,59,1586,0
